"FIPS","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
42029,60.57540873,58.88199539,61.42236262,58.49435998,58.87767383,56.48964337,54.55610949,54.28490351,53.43546005,51.9639423,51.18025093,49.60067822,48.83129841,47.57642841,47.04261815
45033,96.18289203,96.08045903,96.97189303,96.72914315,97.08381809,96.76141755,95.20818745,93.40993135,93.93928079,93.24811922,91.00679485,91.38167353,90.4879499,91.11476817,92.15557881
42031,59.08876076,59.89465558,59.80532674,60.15260088,60.91136794,59.51262203,58.23615491,58.60548254,57.81863156,56.18376586,56.37721558,55.37557179,54.49122962,54.50857943,53.69654816
45039,78.47136939,79.21530231,79.91158873,79.10250903,78.91835695,78.48613928,75.9182369,76.56881645,75.8823113,73.34511358,73.53765429,72.62380422,71.84718048,71.2223221,70.42568346
13013,85.45729368,85.18636194,87.65039237,87.07546813,86.33252752,84.88057673,82.81280088,81.87362756,81.55687117,80.12990559,78.60238984,78.56465617,77.9243635,78.39214188,77.0881067
51147,73.39378425,74.07533279,73.71199568,74.24475675,73.33211171,72.64348495,70.62913839,70.6592644,69.22752658,68.09837235,66.69622202,65.05903834,63.76963956,63.96496958,63.05449811
42093,56.3773904,57.12134364,57.24789419,57.1913443,56.92572156,56.11083737,54.77755381,54.97530661,54.1643582,52.99802545,52.26596991,51.16291955,50.29731775,50.33775332,50.17064615
42095,63.0565374,62.94096479,61.58073813,62.33309527,62.05595681,60.93053207,59.40889,59.17099496,58.16349667,55.80982837,55.37245798,54.83905363,54.44051999,53.47097828,52.75351413
37175,53.9347302,54.25607617,53.33896862,53.46854383,53.28409686,51.93565609,50.20234974,49.8093244,48.48511135,48.00097964,46.67886227,45.59522431,45.18920205,44.85962113,43.9513712
51077,73.44723788,73.64895076,74.04364902,74.8435577,75.04952317,75.59916571,73.89837228,74.28804628,73.32535602,72.75260716,73.26990593,72.52063542,71.98573567,73.13842052,73.33270944
24033,53.59779741,51.81028533,51.38314693,50.08475559,48.9712428,48.32163946,45.86080505,44.45022786,43.31998787,41.31636194,40.35141045,38.60719259,37.70685538,35.94786344,35.55127665
34007,73.74264335,74.30776429,74.41696304,73.23775681,73.01601749,72.02088977,69.04051762,67.37549049,67.52125835,63.35991533,63.68754651,62.01209331,59.73024782,59.89676394,59.00883431
37199,58.14798771,59.45590522,60.40552264,60.31428341,60.44185442,60.24413764,59.81035687,60.11413265,60.33498759,58.96931655,58.85026016,58.71443887,58.09829903,58.94414102,58.78754843
13245,88.22870703,89.18981005,88.45334612,88.45703379,88.08825746,86.63560291,85.38264793,82.71505908,82.29023036,81.23435808,79.45404986,77.5797405,75.79420444,74.71988123,75.57772109
13265,70.55458235,70.62849911,71.96818747,70.51358712,70.8124014,71.60002887,69.35714528,69.9037347,67.95665789,66.90323629,64.75277226,63.80664755,63.34275762,63.36071427,62.25132528
13279,102.2561729,101.5880738,101.8121449,101.1258437,100.9839122,99.63138999,96.16353835,97.05241987,95.23927896,92.71644015,92.01857189,91.85152254,89.1171868,90.02606857,89.77047016
36013,61.02379068,61.91184904,63.15106866,62.6379727,62.75855686,62.2272249,60.25596559,60.20825409,59.45153403,57.74506826,57.67730772,57.24397396,56.48971535,56.76658645,55.74321002
37171,76.07547418,77.36924958,77.24445353,77.39150096,78.47471399,76.90843117,77.34114812,77.96872769,78.31021265,77.19618659,77.45235026,76.96429615,76.99089843,77.55838866,77.5835217
42043,66.34788046,66.82235164,66.26295262,66.13077429,64.75879197,64.71510109,62.22883674,61.49287384,60.45017557,58.37693578,58.07160988,55.92904344,55.86787168,55.36812717,53.2067348
51011,68.16227184,68.14241258,68.37321226,67.94437735,67.65486605,66.75552605,65.25391423,65.70652325,65.08952818,63.99222032,62.87653612,61.87722112,61.57311951,60.2638944,59.30165769
37009,60.91298555,61.41500275,61.58451175,62.40486768,62.44697249,62.26881424,60.26093639,61.02115701,60.21694072,58.95195583,57.94520436,59.15914756,57.80920354,58.28927308,58.08322487
51033,87.47889559,87.03968402,87.35164895,86.53085535,85.73994778,83.80860569,80.2479033,79.63324862,78.5135332,76.83666342,75.41441242,73.95929613,71.74083639,71.05855541,70.47978385
36047,49.54190924,47.85845962,47.21457862,46.30704169,44.88353494,43.26052092,42.21392478,40.49398587,38.74231966,38.76553057,37.69072494,36.59889106,37.31686106,37.34014604,36.38873389
51173,86.63664178,87.53003146,88.03070697,88.81198401,90.09584275,89.40284539,88.25276345,89.50344574,89.26088715,87.91717927,86.44305739,87.9168248,86.92752711,87.72298917,87.84013681
45059,74.92348029,75.56838521,75.83718111,76.25744263,76.68952904,76.86637246,75.38177969,76.07668087,75.70744482,73.40238461,74.79114065,73.80385352,74.12363727,73.95145774,74.07467465
51101,82.50827804,82.90400365,83.36723888,83.68798729,82.66794635,80.81003221,78.60410213,77.32189831,75.72714392,74.99743793,72.88921344,72.42968137,71.08194497,71.06434127,70.57054745
45075,67.74816858,66.77990198,66.56782574,66.46472867,66.05035429,64.66986006,62.71719299,62.51939784,63.33974185,60.51495015,59.84196724,59.77199758,58.752672,56.88574578,56.57624098
51059,49.30102275,49.43614918,48.42711659,46.29112772,45.772005,44.74870462,41.97969255,40.528709,40.19560659,37.91664974,37.07828179,36.0544096,34.02535975,32.95665707,32.55730054
37023,70.28411975,70.10901802,70.74468922,70.82059794,71.24796016,72.42261305,71.67437028,71.96867346,70.6576222,70.62383508,71.78589937,70.74065232,71.31055884,71.30343589,72.15881126
51177,77.98901826,78.1386404,77.06725342,75.11292228,75.45943222,73.98483037,69.75148162,68.62328291,67.37941419,66.09955837,64.51726795,63.80896974,61.16652927,60.24048843,58.33951024
24041,58.20034269,58.62631482,57.55581975,57.29250752,55.38730981,54.48080097,52.60408928,52.49240326,50.8102638,49.17585115,48.31257252,47.34137999,45.22981497,44.86911107,43.51327857
42057,63.19786709,62.98869204,63.6733122,63.82750456,63.249079,63.18459314,62.11690933,61.30939045,60.75424651,59.22783833,58.54717619,57.62969288,57.09397077,56.35870096,56.38288802
37159,71.74720494,71.97559799,72.61721341,72.9334548,73.0499828,72.26789978,72.12062479,72.95346247,72.5685151,71.04954028,72.2292513,71.55194287,71.42765404,72.39987808,72.41720293
37117,83.1873016,83.5939099,84.30988707,82.7757961,83.64971541,82.39915764,79.91291123,80.0464706,78.56138484,77.29672763,76.56135067,75.23519988,74.30923866,74.13940767,73.91858911
13293,74.03281394,74.4541263,74.82055271,75.82874305,76.17834516,75.9944881,75.22817726,73.86007099,73.34313424,72.20740571,72.32261125,72.02661686,70.95322905,70.36044732,70.53485487
13313,83.21560511,83.05473354,84.17023053,83.31092997,82.42688475,82.46154373,79.39398081,79.64410711,78.30779797,77.51617595,75.04389255,74.73353297,74.81279041,72.98870271,75.18636404
51179,75.61833236,75.30052921,74.75374631,73.62330929,73.01047923,71.58709845,69.1563724,68.06931479,67.1536662,64.9356226,63.65793405,61.80365429,60.64817061,58.83774763,57.69071135
37027,76.08743124,78.87316354,79.32149001,81.17664203,80.86422736,79.98666906,78.20084189,80.48848619,80.79511773,78.64257088,78.9636046,79.48241035,80.75189186,79.87092458,80.57503712
42119,46.18820045,45.46397144,45.65069939,45.56604753,45.23898626,45.19558541,43.20872171,43.36494689,42.70649458,41.44602027,41.19386104,40.48389148,39.7543455,39.25292077,38.58381191
36083,77.58157984,79.50710938,78.8140854,78.6257503,79.44352338,75.7557733,75.66531749,74.21794054,73.88590458,72.78031917,71.02807401,70.62671231,70.14542097,69.30338888,69.08026623
37045,70.6638907,71.54294564,72.91393798,72.86715482,72.37095919,73.51502054,72.70164394,71.53054197,73.42010553,72.09365998,71.94007836,72.46635506,71.18595573,72.45484224,72.9668947
24045,85.0630828,86.68316828,86.8707025,86.49930435,85.67106389,84.60711353,81.93854878,81.41702628,79.86088383,79.22422874,77.36349901,76.1357556,72.44665282,73.37051547,70.82883122
37119,63.4836326,62.91452529,63.45096556,61.43577744,59.82739427,58.87471483,56.81946424,55.78854006,54.84606801,53.82858846,51.67534643,50.44383321,49.67129688,47.96671935,46.41867277
13297,69.64173022,70.01259267,69.83354056,69.94153638,70.06034798,69.11245054,67.63241294,68.26773395,65.83194081,64.88883095,66.07258645,66.19815732,65.9956613,65.45008153,64.69476099
42123,64.28438153,64.94266316,64.52696483,65.03393055,64.22352687,63.95147452,61.6955844,61.92196612,60.75061192,60.12571871,59.66296702,59.31529832,57.44099035,57.87491547,57.15147559
34039,57.61553274,57.49036208,56.3815587,56.2397909,53.69567022,52.02874004,50.34512759,50.78743327,48.93886083,47.759239,46.24451446,44.15266552,43.93448944,43.31324504,42.82988941
13307,71.7155844,71.46164307,70.66704155,70.11579188,69.77348694,67.67218018,67.80313705,65.97262817,66.21407387,63.71872836,62.46508145,60.85950264,59.92626958,60.03321838,60.14053764
13309,72.31820772,72.93773117,72.38455129,72.37136437,71.43524654,69.97471393,67.87683586,65.87168443,64.85011152,63.39729344,62.6304454,63.10194926,62.00035202,62.49333929,61.51015676
42003,71.49782806,73.18349143,72.57922179,72.3343123,70.82005411,70.60541912,68.46506548,69.68101648,66.57791328,64.58709665,63.33207097,62.3800416,61.01634855,60.87243004,60.05819576
42129,64.34895411,64.25505114,63.08192306,63.79205033,64.71576648,62.62433024,61.15312199,60.59727497,59.40337691,59.35002842,57.57150526,56.91460076,55.6375924,56.50148919,54.68433895
13085,78.14009654,78.46978715,77.93455742,78.46894552,77.45741999,76.62204736,74.83206521,74.17178,74.55378622,71.84750507,70.419978,68.88739837,68.25523522,68.5249802,66.75616514
13063,79.65025326,77.99986226,79.1172786,76.17405889,75.56863618,72.96235934,70.55411386,68.41674786,67.07252885,65.20480275,63.41329635,61.18121893,58.94895088,57.17718669,56.24489346
37141,72.45186283,73.39278924,72.5125862,72.4225691,72.0687637,70.93220419,69.596862,69.24070193,69.15335592,67.26192146,66.82358985,65.87045242,64.00597487,63.98156299,64.37351938
37129,74.74235888,75.07591226,72.89463317,73.92492047,71.31225667,69.54908172,67.01466831,65.66963753,65.25919948,62.69757909,60.8349546,59.23043894,57.40644699,58.12924796,56.31094264
24039,95.3041524,95.13569731,94.76060864,93.38099789,93.02987647,91.66337692,88.63011606,86.97007154,85.69020688,83.35899917,81.30382798,80.79476784,79.11739641,78.29701522,76.80646788
13167,70.90184584,70.89217783,71.75095468,72.06973686,71.95260149,71.76547039,69.70095003,68.65217958,67.91729272,66.82956033,65.92579693,65.84472344,63.95893897,64.66264202,64.4378445
36117,68.68552071,67.94847376,67.82115784,68.77953936,68.23711302,66.68424026,65.67249206,63.69636852,63.94074044,62.35087547,62.19937347,61.04270727,59.19678355,59.66073276,58.97130433
34005,66.39836586,66.7829116,66.8217753,65.44871092,65.38235388,64.48630336,60.56202207,59.83923845,57.87912258,56.93180646,55.14485181,54.87569036,53.31436226,52.78852368,51.6863803
37053,92.31252625,92.89169285,91.74177613,91.22449545,90.34176916,89.34495174,86.57006637,85.67953944,84.37977342,82.77976694,81.15709899,79.40125325,77.6649313,77.46684505,75.80492228
45091,73.10845251,73.04984072,72.97562305,73.15727183,75.37090854,73.42553772,71.34706894,71.87144159,71.15896654,70.40383965,67.96274575,67.52519392,66.24163369,66.67806164,66.65345092
45065,61.9540106,61.87824207,61.27866947,60.93303295,60.3061835,59.32632229,57.36578505,58.31975284,56.88654285,55.84948972,54.87532168,53.72814088,52.20843198,52.2430339,51.78472822
45081,62.19286189,61.99853979,61.39741391,61.06867256,60.96605973,59.79522292,57.62782305,57.56939004,55.93112815,55.4771794,54.40156629,52.52149495,52.03666782,51.31768062,50.51007995
37123,65.27302126,65.70211617,65.31777518,64.97277381,65.86801354,64.73149503,64.39746068,63.65776742,62.69802163,60.97895031,60.72033063,60.15969753,58.97051702,59.28209386,59.07888332
36039,78.52958561,78.50159242,79.22080706,78.40587276,78.97339192,77.12444938,76.1644157,75.62315491,74.29836085,74.17481842,73.42685705,71.4535758,70.10417415,70.52860478,68.82749437
45073,63.09406309,63.32345584,63.96403846,63.29799566,63.5736138,62.93240815,61.46755164,62.00486075,61.85209381,60.42558381,59.17033818,60.13979877,57.77646223,58.34732284,58.66750872
34041,66.15749955,65.92459851,66.78378119,65.61812589,64.49973265,63.96060712,62.11391811,61.54583732,60.14249818,59.26562183,57.71723919,56.19445389,55.07230358,54.8086496,54.52907588
42005,63.15927801,64.4185139,64.16653099,64.78679099,64.4936928,62.99332898,62.48185396,61.55882699,60.33377208,59.24786357,58.59692088,58.67338395,55.90421436,56.62543391,56.77500538
42035,70.76105523,70.81585308,72.00932063,72.12965057,71.79601138,71.04731019,70.01716231,70.3823259,68.47235,68.20897286,68.00086795,66.26829657,65.39058145,66.25004616,65.22926943
13095,82.63653514,82.50611962,81.53061418,80.38364451,79.79713448,79.76757444,78.35890633,75.63682693,75.89034088,73.98869081,71.98228586,71.13874633,68.72951848,69.427784,69.85213602
36115,74.49648617,75.59785322,75.39183538,75.02996743,73.97957161,74.74475665,71.35970019,71.38218162,70.22374859,68.39901577,67.56297872,67.89057673,66.35332034,67.04746169,66.46370523
13269,75.9049117,76.55502764,77.02238336,76.72048275,76.00722904,74.09933003,72.62863423,72.80587013,71.37790452,69.98127388,68.67002957,68.66750292,68.22434873,68.25462689,67.28470819
13067,67.01771922,64.61236492,64.96583138,64.12616517,61.25036623,59.47370913,57.82982528,56.21855399,54.22856283,52.26552552,51.51799137,49.94743154,48.40259377,48.20427983,45.77619756
54037,87.61744983,87.14359894,86.85335706,85.68977097,83.96687032,83.88316076,80.30570978,79.02965977,77.50838342,77.45161923,74.59493262,73.86287522,72.88845658,70.98958574,70.55547338
51035,65.20072667,65.80144532,65.77884012,66.40838904,67.29614273,67.17510219,66.31734771,66.25687797,65.50454768,64.69624009,65.70263614,64.99863007,63.8372356,64.45662362,64.79127364
13251,81.87075378,82.05109815,82.5753489,83.15168808,83.1928856,82.69554879,81.31642104,81.90939518,81.85311512,80.14583006,80.18898056,78.93984178,78.06075763,78.4807831,78.43126936
36033,75.65573927,76.19689818,75.72950096,74.64947466,74.52993731,73.1620197,70.91650276,70.27747545,68.7699427,67.27019005,66.26913113,64.7843519,62.98511837,63.68568462,61.64229999
36051,71.50652084,71.46769799,71.97072558,70.63386363,70.611567,69.89097725,67.22750058,67.38495393,65.94837721,64.31798514,64.49236072,62.70671267,62.39073334,62.10415561,61.40111697
54099,88.80306361,89.88389536,89.57355723,89.77403387,91.55357047,89.71310595,88.09165004,89.47222535,87.5417825,85.21313901,85.25082192,85.56429252,84.35088795,83.26451915,83.46239478
51027,79.48239787,79.15067607,79.53126637,80.30478608,80.3078393,78.89373434,78.22707809,77.82257816,77.86823218,76.19097547,75.95013686,75.26075704,74.14061528,73.39396021,73.53794382
45031,80.29798924,81.7021242,81.97520727,81.8161817,81.62967085,81.65019601,79.59569884,80.25072309,79.705699,78.09036893,77.90375178,77.93772098,76.92704453,77.13409658,76.51534826
45079,72.15270517,72.66139616,72.88884835,71.5990601,70.22895576,69.41585479,65.88182154,65.07785742,64.36185688,62.2269874,60.8011902,59.51049092,56.61615036,57.72107636,56.91677209
51061,72.39281154,73.00979267,70.13376289,70.37029032,68.12385728,68.27490751,65.96800712,64.43581052,62.71813934,60.17707358,59.62582215,57.92313814,56.38117079,55.73885577,54.02313083
54057,75.60049347,75.29355871,76.40955882,77.33463396,76.4580557,75.52775409,74.75942484,73.42425087,73.79989327,71.58892621,70.53212646,70.63237255,70.2316527,69.48886065,69.02212578
54059,118.8764995,118.4406454,119.7218854,120.3644717,121.333231,120.4679353,117.3466519,117.241037,118.2293477,116.1620049,114.922851,114.4996771,112.9245033,114.7935539,112.5352778
54109,95.14837958,96.49393801,98.11199062,98.47019958,98.30886085,98.46694427,98.05833459,97.47840573,96.30866802,95.38651836,95.5844504,95.99292577,93.50737318,94.59284686,94.72702556
24047,76.71074264,75.6363262,75.6201223,75.02422472,72.90577293,71.5873352,68.7466549,68.01623864,66.70410609,64.86140763,64.24020004,63.10952641,61.64377261,60.39331695,59.58046902
45069,104.3654971,106.3366062,108.0904642,110.1642986,111.612184,110.5755362,109.2844301,112.2227651,112.4096871,110.2121169,111.783461,112.1390183,112.0606593,114.1692584,115.2775771
51075,68.75416039,69.35220009,68.61882674,67.29402501,65.14469035,63.79862221,60.97061157,60.10804046,58.70216206,55.91792598,55.76330204,54.38206127,53.07578374,52.76349841,52.42729803
51135,82.66973863,83.1072596,82.87605744,82.3990831,82.50494752,82.55427822,80.16302347,80.19665534,79.44480331,77.50907745,76.75513916,76.37629989,74.58863276,74.90727317,75.12938612
54031,61.25212489,61.71138604,61.78147891,62.01075612,61.58861401,60.99426884,59.3805058,58.63146317,57.9354824,57.38892048,56.53276086,55.5573211,54.96419926,55.14500379,55.19307651
37143,65.59273951,65.66626222,65.45866645,65.2806198,64.4217753,63.62197791,62.33810157,62.08618374,60.24870697,59.79205306,59.4295588,58.38894447,56.61657881,56.12006572,55.38922049
45045,66.16245219,67.11619901,67.17570092,67.16906344,65.70661617,65.23267352,62.12148663,63.15427616,62.02021378,61.10922624,60.52128593,58.63265532,58.34616592,58.80650573,57.93036555
13087,89.71168992,90.83313821,89.73300936,91.33579084,90.42637625,89.47383077,88.00041424,87.68700868,86.20575769,83.87879229,83.95669221,83.39303561,81.63234993,81.25182501,80.7690112
13205,82.9729165,83.5418322,84.12700972,83.06584289,84.03944951,81.95886118,80.62689921,79.55469473,78.79477036,77.54400939,76.80879733,75.36018461,74.12757189,74.18586129,74.12913904
13235,74.27177727,74.21605538,73.7822282,72.54144631,71.73231287,69.64803163,67.28995687,66.29915089,64.67283795,62.59507754,61.43430401,60.22166984,58.94798264,58.72150752,58.06620555
54027,79.71463969,79.99594325,80.32679399,80.2943058,80.61906476,79.01693926,77.46554138,76.981107,75.19911669,74.79678478,74.49740904,73.06877003,73.08705081,71.90645019,71.52082975
54055,82.51469472,84.27487166,83.00050656,84.04762693,83.6384026,83.08483407,81.95092811,81.30081516,81.79455925,80.72267816,79.97738856,80.69285386,78.7134185,78.89126777,79.25215362
54063,73.69780372,74.81450913,74.74557126,74.06330192,74.91946277,74.84739892,72.98580754,72.9432027,71.46754157,70.89467561,69.74587639,69.60146449,69.17535072,68.1634045,67.74122381
54067,84.48574358,84.2876741,84.74905983,83.83335453,84.82418925,84.22219457,82.24769985,83.11300671,82.49477254,81.39620205,80.63264519,79.9040628,79.10859426,79.54881476,79.29471025
54079,78.97369062,78.45546385,79.26790194,78.02001511,77.35431166,76.26858215,74.64108883,74.05836275,72.74585595,70.36555285,70.45384429,68.98358407,66.71114149,66.5007089,66.59840138
51193,86.88797688,87.20016351,86.95067563,85.08631575,85.864211,84.17473493,81.62344419,81.21440712,79.67234572,77.6155287,76.27269084,74.46758882,73.7467075,74.37241254,72.97944686
51005,78.70152584,80.13386631,79.25584563,79.25327302,79.75179258,79.66371275,77.48168591,76.89586955,75.83475844,75.4302841,74.6624932,73.94148331,71.928504,71.79796669,71.5040393
34013,63.36037265,62.28341487,62.45667019,61.57136236,59.29901346,58.63635788,55.62190309,53.80015975,53.07977874,52.30551452,50.76495511,48.31988532,47.4927834,46.44411484,44.74647479
13033,83.72590724,83.74880808,84.40357379,83.84506432,84.02757575,83.13303926,81.04921276,81.87322584,81.57946426,79.26686091,80.34274992,78.01007171,76.86404296,77.7911282,77.23214402
51001,92.58827307,92.86916688,92.2910793,93.41112177,93.45016519,92.85206086,89.19109911,89.42988042,88.11423815,87.5341018,85.85851687,85.25083289,83.18194784,84.45304695,82.14106616
13031,70.50993256,71.14086577,71.1757632,70.69531018,70.41749162,69.28795225,67.90323938,68.36064609,66.31436024,64.54578925,64.57193904,63.84564766,62.17552025,61.67489726,60.93216248
13165,85.4318598,84.77754313,84.78015153,84.27395216,84.56457985,82.90278415,81.26492113,80.10013018,78.91011975,77.12709402,75.57501786,74.58221291,73.6236239,73.2576279,73.63088094
37101,79.80349368,79.07026296,78.68622457,77.5762376,78.61694536,77.30635094,76.25364299,74.17316101,74.03543422,72.53797812,71.24195905,71.38768475,70.53559524,69.97691416,69.70990864
51105,96.33252603,97.26756632,97.34113567,99.19602964,98.99293116,100.6746597,98.8485709,99.71856228,98.4574511,97.8260667,96.32103036,97.59421383,97.5620906,96.45462466,96.2623309
36103,67.39319656,67.02978533,66.29744347,66.11014678,65.48351006,63.68008985,62.1178495,60.0196435,57.93225705,55.40328364,55.11387114,54.33324102,51.15576943,50.94962111,50.29072255
51019,64.53234644,65.47052613,64.10388692,64.87173047,63.63844577,63.30622182,60.70796089,60.99246555,61.30183099,59.09502823,58.90300598,57.51310777,57.00114536,55.82778455,55.99564577
51047,74.88754294,74.39464701,74.5023866,74.70799419,73.46181784,71.95320055,70.37295373,68.90399199,69.01875683,66.78001456,66.31576019,64.44972506,63.15667131,63.04937133,62.61923253
13103,84.06772986,84.859214,85.79576911,85.40549283,84.38027747,85.23443176,81.17849951,81.20038357,81.25492582,79.22297845,78.92044603,77.8910093,77.1181892,76.1996316,76.51329785
54083,67.57228502,67.61527585,67.8486455,68.19505126,67.24260263,66.46477513,64.93550977,63.99492261,63.3674067,61.4020311,60.853659,60.78068925,58.99076476,59.59414153,58.57147706
51085,79.33916558,78.51825567,78.13869677,76.31974872,73.98641311,72.47566209,69.69857446,69.69643057,68.8700682,65.57255505,64.18583659,62.14609042,61.38547736,60.15036287,60.44139239
51069,77.71912544,77.47086304,76.24936814,77.21505542,76.4773585,75.13039618,73.73206331,72.80740462,71.18015557,69.46307168,68.61847216,67.82043216,67.10588184,66.73013804,66.42152862
51195,101.3920554,103.0818687,105.388927,105.2514233,104.7426446,104.2181105,101.798364,102.3607831,101.6862828,100.5826626,99.72084939,99.28283224,97.29947562,99.47237898,99.79408319
24017,79.59393452,78.41728093,77.51711553,76.7169022,75.24950361,74.16299642,71.71121716,70.84856859,68.1844037,65.61641491,64.88658371,62.71168954,61.60859106,60.35762834,59.53710898
36031,70.43514081,70.77533606,69.13106054,69.0929853,68.40936245,66.15247832,64.34632265,62.91729505,61.67225497,60.07758075,59.53716312,58.04832964,56.26804575,54.54717645,55.41097379
51145,76.76435122,75.38428335,74.66033914,74.13316558,72.78225267,71.92713857,69.40535524,68.32788759,66.61478988,64.984093,63.090962,62.1458056,60.56317834,60.49463813,59.78447442
51760,94.20184614,91.92862771,94.75283675,92.4000074,91.26226604,90.73516987,84.36634376,85.38884601,82.81166084,80.07185815,77.30381797,75.66136117,74.30068591,71.91663238,70.70796137
36099,65.07487022,65.7529994,66.41985872,65.58568909,66.00211882,65.42994976,63.02930672,63.60819484,62.78250231,61.68144619,60.92356244,59.91305144,59.14553213,58.24661966,59.16631982
13045,78.48668699,79.24064329,79.13302765,79.53889653,80.41201525,78.73065541,77.96627212,78.17810128,76.88628886,76.32783587,75.15210706,74.76695969,74.43193382,73.75810419,74.4376702
51073,89.49594696,90.66899388,89.67297225,88.78133971,88.06117777,86.39931485,84.94723466,83.50313198,83.10793187,82.40571059,80.12418118,80.05423032,77.48275621,77.1933475,75.52042001
13059,65.15578213,66.28547947,65.56597853,65.26258684,65.01701619,64.52026344,62.19513395,61.79468724,60.57789339,59.21172217,59.14955919,58.27762619,56.00649372,56.21910412,56.33860974
51083,73.05354545,74.05324724,72.35397998,73.32290673,73.91575169,73.27956236,71.43455387,71.13956216,71.2768918,70.28789567,69.63734257,69.03221481,68.09924181,68.63996565,67.84076255
13061,67.97107604,68.64040702,68.40127628,68.7529809,68.79153053,68.44914623,66.5179714,66.22999155,66.27231684,65.15330743,64.92871203,63.12029333,63.02119603,63.04150468,63.02325875
42125,72.52027828,72.7188675,72.89222274,75.52305904,73.29673871,71.29052671,70.89466787,69.74364105,70.04564116,67.93285729,69.0412043,67.30893738,65.83419552,65.76818964,66.00555586
45055,81.38374303,82.69580119,82.93745615,82.40119308,81.31891653,81.04964436,79.11031566,78.97706102,78.23131583,76.9715327,76.39982804,77.66434309,75.17840819,74.64553576,75.01860201
34009,76.11146972,75.64673908,75.32400594,76.0133104,74.07652063,73.5182471,71.90068994,72.34050832,70.0975352,67.54677717,67.79065256,67.23359214,64.01767659,64.36143646,63.89395289
54081,80.77374751,80.39012398,81.8635679,81.79255877,82.13745702,80.62468955,78.53035401,79.12906626,77.9597405,77.25988723,76.20130756,77.92413058,75.99499531,75.73104845,75.89038985
13073,69.44284842,70.22006636,69.12157572,68.84919763,67.41959643,66.12405305,63.75785672,63.36774832,61.71477431,59.93343395,58.70892195,56.45365175,55.55271237,55.14912766,54.30146551
13091,86.55096184,86.1997805,86.38167737,85.96051753,85.10199575,84.01695386,81.92809977,80.24459183,78.70293939,79.53296931,78.37996022,76.88359683,75.38018262,75.63179016,73.85902711
54053,96.34611938,97.90595215,97.92128684,97.02581325,96.80739402,95.83653063,93.82939445,93.34319461,93.44049463,90.6755493,90.24144119,89.62492373,88.87481708,87.84190768,88.01913
37075,69.07794553,70.29076419,70.1307705,70.15823418,69.18366087,69.11767339,67.06779406,66.74469706,67.47257395,66.22246407,65.45747992,65.2825497,64.80484184,64.39596792,64.8634663
42051,72.313172,73.70655162,72.5241367,74.26296414,73.27236173,72.63021978,69.69351426,71.09305212,69.29457428,70.52048755,70.26155668,68.85547241,68.43732269,67.81978694,68.05759204
51041,70.72603536,71.58168226,71.05679282,69.59779148,68.48015385,67.35728283,65.03364232,65.06626406,62.95819754,61.40255103,59.38116212,57.88347737,55.89463134,56.48725704,55.54324178
51139,68.41433944,69.99158282,68.9427611,68.73829897,69.03444357,67.8394486,67.13299639,65.88023461,65.4693514,64.78661272,63.96902464,63.68008012,62.64825219,62.80617636,62.13268301
51161,56.86671212,57.27915284,59.00089328,56.58143955,57.94665055,56.91136276,54.77805002,54.47760213,54.40762279,52.34523723,51.89708657,50.84428279,49.6969832,50.02447544,49.47203708
13099,78.52169537,79.10825245,79.11412376,79.35881194,79.32860033,78.65590625,76.71130222,76.70506122,74.80671189,73.9123828,75.30239745,74.32732622,72.84874893,72.15001174,73.62519763
51155,73.02552396,73.65928592,74.82076004,75.11867573,75.14903172,75.3406762,73.82262484,74.57024461,74.47254219,72.81645532,72.88176617,72.02247929,71.72894174,72.54601885,73.39099417
54073,81.44218985,83.03622244,83.30255883,84.42553748,84.10519756,84.05255868,81.40695314,81.53460898,80.80043712,79.42572721,79.74725563,79.99832428,79.34818951,79.9509335,79.56562402
51171,71.72285306,72.46091102,71.71010231,71.69355641,71.93906562,71.00195299,68.90056625,69.1546098,67.73251391,65.80973701,66.12486277,65.05589237,63.28590223,62.94022947,62.48290833
37167,69.28409184,70.1126766,70.54532663,70.20329858,71.41773846,71.70712938,70.50227133,70.99800965,71.55980452,68.83341521,68.95785637,68.94249032,68.48837911,69.54140088,69.08303918
51185,85.71141123,87.11249066,86.38898704,87.30822223,87.34472623,86.66449439,85.91260988,85.33127392,85.17482325,82.96569568,84.16943282,83.24842507,82.33498102,82.43076732,82.59693189
13187,74.01759516,74.00199604,75.22095882,74.74533656,75.38759689,74.89554081,73.04087796,72.1468691,72.04145135,71.17359542,69.91187661,69.69100083,69.06365286,69.98135461,69.62234796
13147,65.2518708,66.33265363,66.84312253,66.41581268,67.09210123,65.4968115,64.25397474,63.62221746,63.7066815,62.16246273,61.77574221,62.26703202,61.66549421,60.53885028,60.87010883
54107,80.07671672,80.47981752,80.33748227,81.35499578,80.61619129,79.79236636,77.68160274,76.93072256,76.29587202,75.34665082,75.64974672,75.26942316,73.35850874,73.61053272,72.54665119
54041,87.02785053,87.10781667,88.00776835,88.95658836,89.14002981,89.41307789,87.47039373,88.64721387,88.20860353,87.41915989,85.32921238,85.47414937,84.64935851,85.10894039,85.72214153
51175,79.37012714,78.32958726,79.01907814,78.44483204,77.10473304,76.28982677,74.07346174,74.12924011,72.47067072,71.1779732,70.56739903,69.54087705,67.71854257,67.00104906,66.5494413
