"FIPS","x","y","pop","cancer","poverty","smoking","PM25","NO2","SO2"
42107,1645709.50375251,2137970.77275808,314636.6,67.3572709753333,11.4333333333333,11.4333333333333,28.6733333333333,3.33933333333333,0.106499100866667
42041,1571533.31732125,2060710.05796627,31174.8666666667,51.9912624413333,6.64666666666667,6.64666666666667,20.9933333333333,3.9012,0.107308047933333
54071,1427489.35657602,1864438.43733541,7509.8,46.0479260226667,13.7933333333333,13.7933333333333,27.1266666666667,1.29006666666667,0.068158849
51021,1303204.70213023,1667921.15494159,19269.4,70.6297239886667,12.9866666666667,12.9866666666667,28.0333333333333,1.154,0.0289631567333333
24043,1538083.91808565,1990247.17339584,80512.8666666667,66.2378638726667,10.1733333333333,10.1733333333333,25.1133333333333,3.61593333333333,0.0967869146666667
13079,1116766.59959886,1142102.12489716,27907,75.3374299246667,16.6533333333333,16.6533333333333,27.5133333333333,1.2422,0.0821180913333333
54025,1347254.6477356,1767353.55719106,67196.5333333333,80.498111864,17.3933333333333,17.3933333333333,28.5733333333333,1.29613333333333,0.0401383415333333
42045,1731682.36080182,2066067.55757125,28062.5333333333,67.4849349866667,9.14666666666667,9.14666666666667,24.6066666666667,6.20053333333333,0.0613693670666667
13273,1087754.0947675,1033206.9756994,24626.4,84.617574012,27.5533333333333,27.5533333333333,27.72,0.795333333333333,0.0135270495333333
42127,1697727.85306316,2257139.20001756,38729.0666666667,64.4673859046667,11.9133333333333,11.9133333333333,26.9066666666667,1.24606666666667,0.0314068519333333
51031,1478293.43784196,1705612.13701357,30497.8666666667,67.780430882,11.7933333333333,11.7933333333333,26.74,1.83793333333333,0.051762803
13129,1011067.17647124,1330535.35258205,27040.6666666667,90.1383727646667,14.0133333333333,14.0133333333333,28.5666666666667,2.06213333333333,0.157855785733333
12107,1375351.03818196,829336.72684959,109935.4,93.5580282473333,21.7733333333333,21.7733333333333,30.8466666666667,0.944333333333333,0.0380776364666667
51121,1367109.71480922,1682899.99287086,102594.133333333,54.6034741633333,17.4,17.4,19.98,1.96406666666667,0.0366656242
51029,1519909.16126955,1754957.03043473,7529.26666666667,68.531141056,18.9,18.9,28.8133333333333,1.6644,0.0370513556
37055,1798253.64360365,1604192.6726342,16554.2,67.4081908953333,9.18,9.18,25.1066666666667,1.1462,0.0083475936
12073,1120704.52405332,889449.67505593,42572.6,56.179188184,16.9133333333333,16.9133333333333,18.6866666666667,0.696866666666667,0.00769969953333333
12045,1036391.80979562,822679.09849125,37508.2666666667,86.3309265433333,19.2666666666667,19.2666666666667,30.2733333333333,0.500266666666667,0.0120613367333333
13137,1130864.95692163,1359803.54405819,48418.2,60.2584279833333,13.6533333333333,13.6533333333333,25.5866666666667,1.1376,0.0308689174666667
54043,1204390.57364183,1770898.4921484,20027.5333333333,108.056903546667,23.9066666666667,23.9066666666667,33.2,2.4316,0.1714962816
42033,1454142.89900205,2133464.92143998,39653.8,61.0932175253333,13.9666666666667,13.9666666666667,27.3933333333333,2.16806666666667,0.175473521333333
12101,1333385.01586527,677643.54494766,32088,75.37051621,12.3666666666667,12.3666666666667,29.38,1.42753333333333,0.0805549534
36105,1739211.26260358,2274248.0134633,71023,71.2419513153333,15.28,15.28,25.8066666666667,1.48413333333333,0.0233384046666667
42111,1429094.60943499,2011809.20980461,10068.6,49.337611122,12.9266666666667,12.9266666666667,27.22,2.63953333333333,0.2576617416
51023,1409669.85406544,1733520.05153799,13858.3333333333,52.6694822493333,6.28,6.28,23.2066666666667,1.77733333333333,0.0287942148
51109,1559975.41974424,1808855.18848492,18999.7333333333,76.0983517346667,10.14,10.14,26.84,2.0466,0.0579132011333333
42055,1538800.03156784,2027269.53091684,98628.4,55.0764988733333,8.53333333333333,8.53333333333333,24.3866666666667,3.27973333333333,0.0957946478
12059,969533.34146,917795.21686639,14924.2,84.5328970873333,21.5133333333333,21.5133333333333,30.62,0.497266666666667,0.0206154312
13253,1058244.94892189,935725.16848583,38165.0666666667,81.3131880493333,23.4466666666667,23.4466666666667,27.06,0.6452,0.0109103051333333
12089,1353263.97456625,938466.18466168,19807.9333333333,74.730639144,9.68666666666667,9.68666666666667,25.8066666666667,0.9906,0.0366370289333333
37095,1763204.22141915,1568816.33061532,11846.0666666667,69.4232407273333,22.0533333333333,22.0533333333333,28.3733333333333,1.18213333333333,0.00777404466666667
42103,1727250.26443921,2227452.26416915,18406.8,58.2168339833333,8.24666666666667,8.24666666666667,25.2466666666667,1.82566666666667,0.0417191052
13105,1201057.91136253,1311274.26344861,32879.5333333333,74.073176518,18.6466666666667,18.6466666666667,28.7933333333333,1.11153333333333,0.0330884622
45007,1213040.65216365,1358418.68305358,123374.533333333,69.905134568,13.92,13.92,26.8,1.50146666666667,0.0241582283333333
12087,1509482.06303132,366374.42866624,39279.8,63.53876924,11.0266666666667,11.0266666666667,24.14,0.3232,0.001814889
36061,1827575.68036843,2186232.24117239,19223.4,43.1741410253333,17.9133333333333,17.9133333333333,18.74,10.6904,0.0424567156
36095,1743539.37005539,2375273.67896178,62611.5333333333,66.8784679833333,12.1666666666667,12.1666666666667,25.1066666666667,1.49533333333333,0.00857669126666667
13301,1226878.05587997,1235056.74496601,31379.2666666667,83.800166346,23.9,23.9,28.78,1.33246666666667,0.0627905174
13261,1106655.27840259,1065071.70944515,47865.2666666667,70.4206967486667,25.0133333333333,25.0133333333333,25.1066666666667,0.893733333333333,0.0181436912
51045,1376536.1954465,1719306.87273727,194493,63.4820597213333,10.0466666666667,10.0466666666667,25.9733333333333,1.887,0.0303350872666667
13107,1274318.46788816,1149501.49631382,192238.666666667,83.841072684,25.76,25.76,27.9066666666667,0.749666666666667,0.0214295128666667
54015,1284743.83317659,1815780.53928183,9533.46666666667,102.63656554,24.78,24.78,32.1066666666667,2.30173333333333,0.122965277733333
42059,1331673.93843011,1981403.63659493,28703.6,73.7526260446667,16.4066666666667,16.4066666666667,27.3466666666667,4.15273333333333,0.394057631533333
36081,1841804.18255527,2182258.76136617,28622.2666666667,39.278103286,14.54,14.54,20,14.6895333333333,0.0373779675333333
36065,1648770.99640665,2428756.76282113,82015.6,63.2461941133333,14.28,14.28,26.1866666666667,1.834,0.00893314693333333
51079,1510291.40555997,1835864.46368658,54257.4666666667,60.7697392586667,8.12666666666667,8.12666666666667,24.6733333333333,1.53306666666667,0.0387469018666667
54011,1185759.5279364,1795938.60712079,178601,83.0031559886667,18.7866666666667,18.7866666666667,28.8266666666667,2.78946666666667,0.238166959933333
54061,1350699.7872,1959197.77646224,80874.9333333333,61.4219232506667,17.48,17.48,22.56,3.297,0.326752057866667
51510,1616258.3523025,1915795.15119473,24404.8,47.610937416,8.16666666666667,8.16666666666667,16.3333333333333,4.85686666666667,0.147191166666667
42063,1410676.88595435,2085864.82460475,36010.9333333333,52.52297753,15.9266666666667,15.9266666666667,24.2133333333333,3.69353333333333,0.339120644266667
24013,1604981.20864347,1998805.91469712,146900.733333333,60.6337114986667,4.86666666666667,4.86666666666667,21.1866666666667,3.2682,0.127370905866667
12113,856713.76039864,887609.02625002,349156.066666667,73.416806916,10.6733333333333,10.6733333333333,25.8466666666667,0.863733333333333,0.0393215821333333
12109,1399476.56411556,865863.80549393,19028.7333333333,61.139782244,8.28666666666667,8.28666666666667,21.92,1.0136,0.0360908000666667
54103,1301405.28319504,1948184.97458992,15260.8666666667,83.0212666126667,17.3866666666667,17.3866666666667,30.0466666666667,3.59986666666667,0.328060327066667
13299,1287458.28438398,978514.54725465,23654.1333333333,78.1717148886667,21.82,21.82,28.4066666666667,0.639466666666667,0.0132602603333333
54091,1356170.28689029,1926659.92241868,33761.8,77.85286512,18.14,18.14,28.2266666666667,2.71493333333333,0.2291579772
37103,1676368.48661823,1494220.46560009,74704.6,70.3227432046667,17.8533333333333,17.8533333333333,27.88,1.34533333333333,0.011981824
45049,1378190.66238366,1186307.96106299,23151.8666666667,73.7750139893333,22.88,22.88,26.2266666666667,0.8428,0.0232509734
51650,1717605.11709827,1735088.89815164,16465.6,72.6607916786667,13.46,13.46,23.96,2.72933333333333,0.0564472228
51095,1675785.75566465,1757564.59040963,39254.4666666667,47.6226961106667,6.69333333333333,6.69333333333333,18.48,2.33253333333333,0.0744592773333333
42069,1678063.19490109,2228579.14666986,78161.4,63.5405556733333,12.0333333333333,12.0333333333333,26.96,1.9836,0.0469871399333333
42013,1475160.90260436,2078209.20506276,7898.73333333333,65.12260666,13.1533333333333,13.1533333333333,26.7666666666667,2.9708,0.174829692466667
13257,1153423.38453119,1354138.05141252,9625,83.23613053,17.7733333333333,17.7733333333333,27.3266666666667,1.28673333333333,0.0279332326666667
37047,1576210.28402186,1388925.41518142,15363.6666666667,79.7725045493333,22.56,22.56,29.2666666666667,0.963466666666667,0.0204793088666667
12103,1306601.26879304,631464.86234755,39211.3333333333,68.7106116033333,11.94,11.94,27.18,1.66286666666667,0.0966523068666667
37071,1330908.7009723,1463722.59623429,8577,81.821383316,14.5333333333333,14.5333333333333,28.5933333333333,2.61266666666667,0.104389145066667
45025,1433973.06171625,1406304.15786528,16396.8666666667,80.5904112586667,20.3666666666667,20.3666666666667,29.2866666666667,1.38406666666667,0.0272773842
12017,1317000.04894252,735647.03419896,32687.7333333333,74.906722158,14.0333333333333,14.0333333333333,30.3266666666667,1.11166666666667,0.0802361953333333
36111,1775867.93020497,2302403.31002685,23503.8,61.2224138846667,11.6,11.6,23.7533333333333,2.03246666666667,0.0179773228666667
37021,1205489.36678368,1480787.54413202,28286.0666666667,61.8491512613333,14.0333333333333,14.0333333333333,25.36,1.41746666666667,0.0463969544
37015,1686744.85193223,1615496.92612424,24388.6666666667,69.8324685773333,23.18,23.18,26.56,1.53386666666667,0.0195615723333333
34031,1794089.08252891,2208556.38238708,60499.5333333333,52.05055045,13.4933333333333,13.4933333333333,21.4733333333333,5.99206666666667,0.042913013
45017,1395339.6577679,1290613.60329478,33618.6,52.981789398,16.7066666666667,16.7066666666667,24.6266666666667,1.47193333333333,0.0473430034
36087,1813564.8187518,2226668.66859289,75901.4,44.3052274586667,10.7733333333333,10.7733333333333,18.28,5.0918,0.0367115581333333
51057,1647038.65212806,1822048.17094594,160261,74.0677374913333,13,13,25.6466666666667,2.438,0.1039483626
37135,1498854.67563445,1579049.04379972,17668.6666666667,58.421932222,13.1933333333333,13.1933333333333,17.0466666666667,1.98126666666667,0.0726133162666667
34037,1759786.53339209,2212712.26098077,24924.5333333333,63.1214259426667,4.68666666666667,4.68666666666667,21.7133333333333,3.157,0.0459258722666667
13123,1046569.81177032,1355924.32908748,34043.1333333333,63.216217336,15.9666666666667,15.9666666666667,28.58,1.24706666666667,0.0928800326666667
13295,969740.27325634,1351864.50632553,31268.5333333333,94.837863608,15.1466666666667,15.1466666666667,29.5,2.11746666666667,0.120574461666667
45047,1265105.2233469,1324705.80630111,51639.2666666667,65.22629731,16.1733333333333,16.1733333333333,26.5266666666667,1.12513333333333,0.0220220081333333
51097,1656798.07109894,1798464.49483188,33097.7333333333,76.1199892826667,12.4866666666667,12.4866666666667,27.4266666666667,2.38926666666667,0.0904040041333333
42099,1566640.72202973,2086593.72491661,33646.2,69.8091007853333,8.56,8.56,25.4066666666667,3.32426666666667,0.1130541158
13047,982225.86894464,1372225.10810726,55292.9333333333,72.9128550186667,11.64,11.64,27.5466666666667,2.69766666666667,0.0975851446666667
37099,1156077.93779902,1437274.96044575,27194.9333333333,57.8099122073333,17.2733333333333,17.2733333333333,25.8333333333333,0.866,0.0287094865333333
13209,1259366.38079624,1100453.58322364,41802.8,86.832674594,22.3533333333333,22.3533333333333,24.5666666666667,0.6928,0.0136185909333333
13237,1164434.82251336,1216682.79656322,72074.0666666667,66.584971094,15.64,15.64,24.84,1.53333333333333,0.148870224466667
12079,1197706.14268449,897782.81789431,14310.9333333333,74.3468150453333,21.7333333333333,21.7333333333333,28.3,0.665733333333333,0.00814077326666667
51163,1436054.54875654,1767464.30864017,18088.0666666667,61.46499598,10.6133333333333,10.6133333333333,24.9466666666667,1.71273333333333,0.028223625
37137,1729079.6427987,1519154.32250101,29877.8666666667,63.6446745486667,16.4266666666667,16.4266666666667,26.1733333333333,1.13546666666667,0.00776219286666667
13197,1071814.99861775,1095905.64870963,38239.8666666667,64.1167786213333,22.0733333333333,22.0733333333333,29.1133333333333,0.763733333333333,0.0315035062666667
34025,1820299.02477965,2125684.59604407,7923.93333333333,60.831860274,6.18,6.18,20.8133333333333,5.0214,0.0442262382
13217,1117382.24938956,1236773.73292011,7859.86666666667,75.202526996,12.4666666666667,12.4666666666667,25.4733333333333,2.46813333333333,0.1443795314
13249,1092478.70465543,1088370.42776714,13928.4666666667,76.5430797346667,17.7466666666667,17.7466666666667,27.5,0.828933333333333,0.0270580166
51143,1459738.42266654,1658545.82177629,36028.2666666667,72.1969430966667,12.98,12.98,28.16,1.93373333333333,0.1020601018
51167,1222483.58539012,1632905.45599025,58181.8,83.0750793226667,18.1666666666667,18.1666666666667,29.4866666666667,1.76566666666667,0.0474431398666667
13287,1164606.54176093,1036137.60824693,68845.5333333333,74.9478927313333,26.0666666666667,26.0666666666667,28.2866666666667,0.7356,0.0111268658666667
54105,1249192.8152614,1873699.74599377,25044.2666666667,90.9854620686667,18.8533333333333,18.8533333333333,30.5266666666667,2.75933333333333,0.276508870466667
51025,1594645.85575053,1677031.06357955,11306.4666666667,73.6602135113333,20.12,20.12,28.4266666666667,1.5654,0.0496142588
51093,1690124.33691146,1710628.89554925,15012.5333333333,69.6376346446667,9.01333333333333,9.01333333333333,22.8333333333333,2.22853333333333,0.0588309626
24035,1699831.30041337,1961649.53763735,14500.8666666667,67.2131357593333,6.63333333333333,6.63333333333333,21.7,4.30586666666667,0.0965570214
13125,1235765.26907029,1216094.35060313,14446.2666666667,70.4850862726667,16.1333333333333,16.1333333333333,28.7733333333333,1.25933333333333,0.0595303338
42091,1727248.16975382,2098844.02632226,7618.6,53.3777301073333,5.42666666666667,5.42666666666667,20.4333333333333,5.06093333333333,0.0639497918666667
37025,1385195.63162874,1483013.97616865,12461.9333333333,66.472211138,10.2266666666667,10.2266666666667,24.38,2.67746666666667,0.0783098335333333
42011,1676333.76603753,2111342.48254962,27334.8666666667,56.5575400666667,10.7733333333333,10.7733333333333,24.4,4.2978,0.0862170839333333
45015,1479695.43980009,1250590.85066505,36083.7333333333,72.6583332,12.8933333333333,12.8933333333333,26.2266666666667,1.19866666666667,0.0494160065333333
54049,1336346.90868452,1943122.14688364,10921.8,80.1759888606667,16.3,16.3,26.5,3.2686,0.288285121
51087,1617200.63967719,1769762.46206774,14911.7333333333,63.5410519833333,8.18,8.18,20.6133333333333,3.25013333333333,0.0857223704666667
36119,1835028.3881729,2232826.67136686,21997.0666666667,46.1278360186667,8.54666666666667,8.54666666666667,18.1266666666667,5.46933333333333,0.0324128068
13185,1211163.78928868,943251.36623971,74505.8,79.4564135313333,20.2,20.2,24.98,0.710666666666667,0.00749641726666667
12029,1239772.68670769,809786.62448889,24024.2,93.2213319713333,22.5,22.5,33.3733333333333,0.621866666666667,0.0392872405333333
